Jibri 2025-03-14 05:00:35.720 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: ffmpeg version 5.1.6-0+deb12u1 Copyright (c) 2000-2024 the FFmpeg developers
Jibri 2025-03-14 05:00:35.721 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   built with gcc 12 (Debian 12.2.0-14)
Jibri 2025-03-14 05:00:35.791 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2025-03-14 05:02:32.468 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3489 fps= 30 q=15.0 size=     256kB time=00:01:55.93 bitrate=  18.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:33.469 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3504 fps= 30 q=19.0 size=     256kB time=00:01:56.49 bitrate=  18.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:33.469 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3519 fps= 30 q=15.0 size=     256kB time=00:01:57.00 bitrate=  17.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:34.469 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3534 fps= 30 q=15.0 size=     256kB time=00:01:57.49 bitrate=  17.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:34.469 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3549 fps= 30 q=15.0 size=     256kB time=00:01:58.00 bitrate=  17.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:35.469 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3565 fps= 30 q=15.0 size=     256kB time=00:01:58.49 bitrate=  17.7kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:35.470 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3580 fps= 30 q=15.0 size=     256kB time=00:01:59.00 bitrate=  17.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:36.470 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3595 fps= 30 q=15.0 size=     256kB time=00:01:59.48 bitrate=  17.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:36.470 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3610 fps= 30 q=15.0 size=     256kB time=00:02:00.00 bitrate=  17.5kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:37.471 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3625 fps= 30 q=15.0 size=     256kB time=00:02:00.53 bitrate=  17.4kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:37.471 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3641 fps= 30 q=15.0 size=     256kB time=00:02:01.00 bitrate=  17.3kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:38.471 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3656 fps= 30 q=15.0 size=     256kB time=00:02:01.53 bitrate=  17.3kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:38.471 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3671 fps= 30 q=15.0 size=     256kB time=00:02:02.04 bitrate=  17.2kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:39.471 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3686 fps= 30 q=15.0 size=     256kB time=00:02:02.55 bitrate=  17.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:39.471 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3701 fps= 30 q=15.0 size=     256kB time=00:02:03.00 bitrate=  17.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:40.472 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3716 fps= 30 q=15.0 size=     256kB time=00:02:03.55 bitrate=  17.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:40.472 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3731 fps= 30 q=15.0 size=     256kB time=00:02:04.04 bitrate=  16.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:41.472 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3746 fps= 30 q=15.0 size=     256kB time=00:02:04.55 bitrate=  16.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:41.472 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3762 fps= 30 q=15.0 size=     256kB time=00:02:05.03 bitrate=  16.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:42.472 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3777 fps= 30 q=15.0 size=     256kB time=00:02:05.55 bitrate=  16.7kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:42.473 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3792 fps= 30 q=15.0 size=     256kB time=00:02:06.08 bitrate=  16.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:43.473 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3807 fps= 30 q=15.0 size=     256kB time=00:02:06.59 bitrate=  16.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:43.473 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3822 fps= 30 q=15.0 size=     256kB time=00:02:07.10 bitrate=  16.5kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:44.473 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3838 fps= 30 q=15.0 size=     256kB time=00:02:07.59 bitrate=  16.4kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:44.474 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3853 fps= 30 q=15.0 size=     256kB time=00:02:08.10 bitrate=  16.4kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:45.474 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3868 fps= 30 q=15.0 size=     256kB time=00:02:08.59 bitrate=  16.3kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:45.475 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3883 fps= 30 q=15.0 size=     256kB time=00:02:09.10 bitrate=  16.2kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:46.475 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3898 fps= 30 q=15.0 size=     256kB time=00:02:09.59 bitrate=  16.2kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:46.475 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3913 fps= 30 q=15.0 size=     256kB time=00:02:10.10 bitrate=  16.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:47.476 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3928 fps= 30 q=15.0 size=     256kB time=00:02:10.63 bitrate=  16.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:47.476 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3943 fps= 30 q=15.0 size=     256kB time=00:02:11.09 bitrate=  16.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:48.476 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3959 fps= 30 q=15.0 size=     256kB time=00:02:11.63 bitrate=  15.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:48.476 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3974 fps= 30 q=15.0 size=     256kB time=00:02:12.14 bitrate=  15.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:49.477 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 3989 fps= 30 q=15.0 size=     256kB time=00:02:12.65 bitrate=  15.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:49.477 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4004 fps= 30 q=19.0 size=     256kB time=00:02:13.14 bitrate=  15.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:50.477 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4019 fps= 30 q=15.0 size=     256kB time=00:02:13.65 bitrate=  15.7kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:50.477 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4035 fps= 30 q=15.0 size=     256kB time=00:02:14.14 bitrate=  15.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:51.477 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4050 fps= 30 q=15.0 size=     256kB time=00:02:14.65 bitrate=  15.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:51.478 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4065 fps= 30 q=15.0 size=     256kB time=00:02:15.14 bitrate=  15.5kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:52.478 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4080 fps= 30 q=15.0 size=     256kB time=00:02:15.69 bitrate=  15.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:02:52.478 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4095 fps= 30 q=15.0 size=     256kB time=00:02:16.18 bitrate=  15.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:02:53.478 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4110 fps= 30 q=15.0 size=     256kB time=00:02:16.69 bitrate=  15.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:02:53.478 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4125 fps= 30 q=15.0 size=     256kB time=00:02:17.18 bitrate=  15.3kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:54.478 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4140 fps= 30 q=15.0 size=     256kB time=00:02:17.69 bitrate=  15.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:02:54.479 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4156 fps= 30 q=15.0 size=     256kB time=00:02:18.20 bitrate=  15.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:02:55.479 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4171 fps= 30 q=15.0 size=     256kB time=00:02:18.69 bitrate=  15.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:55.480 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4186 fps= 30 q=15.0 size=     256kB time=00:02:19.20 bitrate=  15.1kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:56.480 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4201 fps= 30 q=15.0 size=     256kB time=00:02:19.69 bitrate=  15.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:56.480 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4216 fps= 30 q=15.0 size=     256kB time=00:02:20.20 bitrate=  15.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:57.481 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4232 fps= 30 q=15.0 size=     256kB time=00:02:20.73 bitrate=  14.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:02:57.481 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4247 fps= 30 q=15.0 size=     256kB time=00:02:21.20 bitrate=  14.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:58.482 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4262 fps= 30 q=15.0 size=     256kB time=00:02:21.73 bitrate=  14.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:58.482 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4277 fps= 30 q=15.0 size=     256kB time=00:02:22.24 bitrate=  14.7kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:59.482 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4292 fps= 30 q=15.0 size=     256kB time=00:02:22.73 bitrate=  14.7kbits/s speed=0.998x    
Jibri 2025-03-14 05:02:59.482 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4307 fps= 30 q=15.0 size=     256kB time=00:02:23.24 bitrate=  14.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:00.482 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4323 fps= 30 q=15.0 size=     256kB time=00:02:23.75 bitrate=  14.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:00.483 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4338 fps= 30 q=15.0 size=     256kB time=00:02:24.24 bitrate=  14.5kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:01.483 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4353 fps= 30 q=15.0 size=     256kB time=00:02:24.79 bitrate=  14.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:01.483 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4368 fps= 30 q=15.0 size=     256kB time=00:02:25.28 bitrate=  14.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:02.484 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4383 fps= 30 q=15.0 size=     256kB time=00:02:25.79 bitrate=  14.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:02.484 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4398 fps= 30 q=15.0 size=     256kB time=00:02:26.28 bitrate=  14.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:03.485 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4413 fps= 30 q=15.0 size=     256kB time=00:02:26.79 bitrate=  14.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:03.485 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4429 fps= 30 q=15.0 size=     256kB time=00:02:27.28 bitrate=  14.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:04.485 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4444 fps= 30 q=15.0 size=     256kB time=00:02:27.79 bitrate=  14.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:04.485 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4459 fps= 30 q=15.0 size=     256kB time=00:02:28.30 bitrate=  14.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:05.485 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4474 fps= 30 q=15.0 size=     256kB time=00:02:28.79 bitrate=  14.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:05.486 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4489 fps= 30 q=15.0 size=     256kB time=00:02:29.30 bitrate=  14.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:06.486 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4504 fps= 30 q=19.0 size=     256kB time=00:02:29.79 bitrate=  14.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:06.486 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4519 fps= 30 q=15.0 size=     256kB time=00:02:30.30 bitrate=  14.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:07.486 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4534 fps= 30 q=15.0 size=     256kB time=00:02:30.79 bitrate=  13.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:07.486 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4549 fps= 30 q=15.0 size=     256kB time=00:02:31.30 bitrate=  13.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:08.487 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4564 fps= 30 q=15.0 size=     256kB time=00:02:31.83 bitrate=  13.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:08.487 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4579 fps= 30 q=15.0 size=     256kB time=00:02:32.29 bitrate=  13.8kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:09.487 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4595 fps= 30 q=15.0 size=     256kB time=00:02:32.83 bitrate=  13.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:09.489 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4610 fps= 30 q=15.0 size=     256kB time=00:02:33.34 bitrate=  13.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:10.489 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4625 fps= 30 q=15.0 size=     256kB time=00:02:33.85 bitrate=  13.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:10.489 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4640 fps= 30 q=15.0 size=     256kB time=00:02:34.34 bitrate=  13.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:11.489 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4655 fps= 30 q=15.0 size=     256kB time=00:02:34.85 bitrate=  13.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:11.489 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4670 fps= 30 q=15.0 size=     256kB time=00:02:35.34 bitrate=  13.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:12.490 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4685 fps= 30 q=15.0 size=     256kB time=00:02:35.85 bitrate=  13.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:12.490 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4701 fps= 30 q=15.0 size=     256kB time=00:02:36.33 bitrate=  13.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:13.490 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4716 fps= 30 q=15.0 size=     256kB time=00:02:36.85 bitrate=  13.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:13.490 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4731 fps= 30 q=15.0 size=     256kB time=00:02:37.38 bitrate=  13.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:14.491 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4746 fps= 30 q=15.0 size=     256kB time=00:02:37.89 bitrate=  13.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:14.491 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4761 fps= 30 q=15.0 size=     256kB time=00:02:38.38 bitrate=  13.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:15.491 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4777 fps= 30 q=15.0 size=     256kB time=00:02:38.89 bitrate=  13.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:15.491 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4792 fps= 30 q=15.0 size=     256kB time=00:02:39.40 bitrate=  13.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:16.492 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4807 fps= 30 q=15.0 size=     256kB time=00:02:39.89 bitrate=  13.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:16.492 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4822 fps= 30 q=15.0 size=     256kB time=00:02:40.40 bitrate=  13.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:17.492 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4837 fps= 30 q=15.0 size=     256kB time=00:02:40.89 bitrate=  13.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:17.492 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4853 fps= 30 q=15.0 size=     256kB time=00:02:41.40 bitrate=  13.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:18.493 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4868 fps= 30 q=15.0 size=     256kB time=00:02:41.93 bitrate=  13.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:18.493 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4883 fps= 30 q=15.0 size=     256kB time=00:02:42.40 bitrate=  12.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:03:19.493 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4898 fps= 30 q=15.0 size=     256kB time=00:02:42.93 bitrate=  12.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:20.493 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4913 fps= 30 q=15.0 size=     256kB time=00:02:43.44 bitrate=  12.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:20.493 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4928 fps= 30 q=15.0 size=     256kB time=00:02:43.95 bitrate=  12.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:21.494 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4943 fps= 30 q=15.0 size=     256kB time=00:02:44.44 bitrate=  12.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:21.494 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4958 fps= 30 q=15.0 size=     256kB time=00:02:44.95 bitrate=  12.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:22.496 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4974 fps= 30 q=15.0 size=     256kB time=00:02:45.44 bitrate=  12.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:22.496 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4989 fps= 30 q=15.0 size=     256kB time=00:02:45.99 bitrate=  12.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:23.496 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5004 fps= 30 q=19.0 size=     256kB time=00:02:46.44 bitrate=  12.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:23.496 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5019 fps= 30 q=15.0 size=     256kB time=00:02:46.99 bitrate=  12.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:24.497 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5034 fps= 30 q=15.0 size=     256kB time=00:02:47.48 bitrate=  12.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:24.497 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5049 fps= 30 q=15.0 size=     256kB time=00:02:47.99 bitrate=  12.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:25.497 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5064 fps= 30 q=15.0 size=     256kB time=00:02:48.48 bitrate=  12.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:25.497 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5079 fps= 30 q=15.0 size=     256kB time=00:02:48.99 bitrate=  12.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:26.497 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5094 fps= 30 q=15.0 size=     256kB time=00:02:49.50 bitrate=  12.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:26.497 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5109 fps= 30 q=15.0 size=     256kB time=00:02:49.99 bitrate=  12.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:27.498 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5125 fps= 30 q=15.0 size=     256kB time=00:02:50.50 bitrate=  12.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:27.498 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5140 fps= 30 q=15.0 size=     256kB time=00:02:50.99 bitrate=  12.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:03:28.498 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5155 fps= 30 q=15.0 size=     256kB time=00:02:51.50 bitrate=  12.2kbits/s speed=0.999x    
